<DTYYYYMMDD>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
20161206,2056.83,2057,2057,2056.83,10000
20161210,2052.42,2052,2052,2052.42,107
20161211,2032.09,2032,2032,2032.09,218
20161212,2010.45,2010,2010,2010.01,2711
20161214,2010.45,2010,2010,2010.45,3799
20161218,2010.45,2010,2010,2010.45,200
20161219,2054.18,2097,2054,2066.11,5435
20161220,2100.57,2101,2076,2078.48,3000
20161221,2011.33,2011,2008,2010.45,11583
20161224,2005.15,2085,2001,2010.45,16775
20161226,2010.45,2010,2010,2010.45,1908
20161227,2010.45,2010,1998,2003.38,10420
20161228,1998.08,1998,1996,1996.31,6272
20161231,2065.67,2066,1987,2016.63,31587
20170218,2198.57,2199,2193,2129.38,43000
20170222,2174.99,2175,1589,1974.61,200156
20170225,1912.60,1913,1876,1882.87,10800
20170226,1865.45,1865,1789,1795.24,3541
20170227,1743.48,1809,1706,1790.63,18802
20170228,1721.95,1722,1722,1721.95,1255
20170301,1739.38,1808,1661,1710.68,76085
20170304,1727.59,1796,1682,1759.36,22000
20170305,1776.79,1777,1777,1776.79,1203
20170306,1705.55,1706,1688,1697.35,946
20170307,1689.15,1691,1684,1690.18,10485
20170311,1726.57,1727,1606,1609.72,22395
20170312,1650.21,1650,1648,1649.18,1117
20170313,1649.18,1649,1617,1626.63,3200
20170314,1586.14,1586,1573,1576.92,34358
20170315,1573.33,1573,1500,1523.11,22532
20170318,1501.07,1532,1501,1519.52,876
20170325,1595.37,1595,1591,1591.27,14061
20170326,1583.58,1671,1584,1650.21,25296
20170327,1732.72,1733,1721,1730.15,48982
20170328,1726.57,1727,1725,1726.05,19000
20170329,1639.96,1640,1640,1639.96,57343
20170403,1598.96,1599,1594,1598.96,16613
20170404,1598.96,1599,1565,1583.07,21571
20170405,1622.53,1623,1623,1622.53,5982
20170408,1622.02,1622,1578,1588.71,51528
20170409,1627.14,1627,1568,1570.26,68627
20170410,1566.67,1608,1567,1583.07,68958
20170412,1622.53,1623,1573,1576.41,88204
20170415,1638.42,1655,1549,1566.16,84887
20170416,1614.33,1619,1568,1585.63,186992
20170417,1588.71,1625,1568,1569.74,188361
20170418,1588.71,1589,1558,1565.13,38833
20170419,1557.96,1610,1558,1562.57,73239
20170422,1614.33,1614,1558,1566.16,14000
20170423,1556.42,1644,1556,1633.29,380891
20170424,1673.27,1715,1584,1670.19,273303
20170426,1753.21,1753,1753,1753.21,539907
20170429,1840.85,1841,1754,1824.45,549165
20170430,1739.89,1789,1733,1735.79,99600
20170501,1742.45,1742,1649,1652.26,201539
20170502,1629.19,1728,1589,1619.97,312101
20170503,1616.89,1657,1574,1594.86,90321
20170506,1593.32,1605,1592,1593.32,80665
20170507,1592.81,1651,1559,1589.73,144978
20170508,1547.71,1614,1533,1543.61,717009
20170509,1531.82,1557,1527,1534.90,139907
20170510,1539.51,1600,1537,1559.50,171158
20170513,1555.40,1582,1541,1550.78,119036
20170514,1547.71,1556,1548,1549.25,30400
20170515,1539.00,1543,1537,1538.48,90000
20170516,1557.96,1566,1538,1551.81,99436
20170517,1523.62,1573,1524,1566.16,18665
20170520,1582.04,1591,1573,1583.07,51051
20170521,1624.07,1624,1553,1555.91,42679
20170522,1547.20,1563,1547,1550.78,26600
20170523,1553.86,1619,1537,1557.96,184186
20170524,1560.52,1608,1561,1605.11,63110
20170527,1615.36,1684,1615,1648.67,392570
20170528,1683.00,1709,1600,1633.81,66315
20170529,1601.52,1602,1602,1601.52,1000
20170530,1591.78,1625,1568,1584.61,129083
20170531,1568.21,1598,1567,1577.94,35389
20170702,1545.95,1546,1536,1556.08,40348
20170703,1535.82,1536,1433,1476.62,194857
20170704,1439.83,1550,1440,1540.62,172022
20170705,1551.81,1573,1546,1552.88,40546
20170709,1493.15,1630,1493,1617.41,1790031
20170710,1690.46,1698,1667,1695.80,2780190
20170711,1729.93,1770,1706,1744.32,1659774
20170712,1754.46,1831,1754,1806.18,2424253
20170715,1813.12,1813,1716,1731.53,956172
20170716,1732.06,1785,1683,1722.99,550161
20170717,1701.66,1734,1693,1700.06,515129
20170718,1721.93,1728,1686,1702.73,575512
20170719,1696.33,1726,1669,1687.26,535617
20170722,1655.27,1713,1653,1669.67,380001
20170723,1697.40,1753,1697,1720.86,515744
20170724,1727.26,1733,1674,1697.93,175719
20170725,1679.80,1695,1654,1662.73,195458
20170726,1663.80,1664,1616,1635.00,195359
20170729,1606.21,1612,1606,1609.41,47347
20170730,1631.80,1669,1632,1655.27,31861
20170731,1663.80,1667,1612,1628.07,131426
20170801,1649.40,1649,1606,1617.94,71375
20170802,1631.80,1644,1605,1607.81,87895
20170806,1615.81,1626,1589,1596.08,109970
20170807,1635.54,1636,1594,1597.14,40730
20170808,1581.14,1581,1541,1552.35,395930
20170809,1579.01,1579,1530,1556.08,64039
20170812,1520.35,1525,1479,1491.02,254204
20170813,1493.15,1498,1488,1492.09,52350
20170814,1493.15,1558,1493,1501.69,117626
20170815,1546.48,1546,1493,1497.42,61924
20170816,1493.15,1509,1493,1499.02,70550
20170819,1493.69,1504,1493,1495.29,74295
20170820,1503.82,1514,1483,1489.42,34123
20170821,1514.49,1514,1478,1495.29,92344
20170822,1478.76,1482,1468,1476.62,148009
20170823,1471.29,1471,1445,1450.49,243255
20170826,1493.15,1509,1488,1494.75,98397
20170827,1500.09,1517,1494,1512.35,87212
20170828,1519.82,1523,1520,1522.48,26479
20170829,1541.15,1541,1509,1513.42,33632
20170830,1509.69,1589,1509,1563.01,1696708
20170902,1630.21,1630,1506,1544.35,265854
20170903,1586.48,1586,1499,1525.15,38348
20170904,1519.82,1520,1477,1496.89,168639
20170905,1482.49,1496,1478,1487.82,123103
20170906,1524.08,1544,1493,1500.09,31321
20170910,1493.15,1493,1472,1479.29,110089
20170911,1468.62,1472,1468,1470.22,30190
20170912,1471.82,1493,1469,1474.49,132785
20170913,1467.02,1490,1462,1465.42,93914
20170916,1519.82,1520,1470,1512.35,44261
20170917,1480.89,1488,1468,1474.49,110114
20170918,1477.16,1477,1467,1471.29,21083
20170919,1513.95,1514,1513,1513.42,24068
20170920,1514.49,1514,1475,1489.96,35510
20170923,1484.09,1488,1482,1485.16,36620
20170924,1469.16,1469,1459,1467.02,50116
20170925,1461.69,1462,1455,1456.89,100925
20170926,1501.15,1501,1458,1491.02,16238
20170927,1493.15,1494,1456,1469.16,48354
20171002,1453.16,1453,1430,1435.03,107514
20171003,1420.10,1424,1393,1407.30,87173
20171004,1438.76,1439,1401,1403.57,55386
20171007,1380.63,1413,1373,1387.57,60231
20171008,1347.57,1348,1318,1334.77,346127
20171009,1318.24,1359,1318,1334.24,314564
20171010,1358.24,1358,1323,1337.44,78791
20171011,1380.63,1381,1327,1332.11,69877
20171014,1312.91,1381,1313,1340.64,71935
20171015,1374.24,1374,1336,1340.11,26017
20171016,1331.04,1359,1328,1333.71,190292
20171017,1314.51,1339,1315,1326.24,54280
20171018,1312.91,1333,1290,1311.84,79202
20171021,1313.44,1377,1313,1374.24,352726
20171022,1391.83,1432,1359,1375.84,40212
20171230,1307.58,1308,1243,1297.98,100946
20180102,1233.45,1233,1233,1233.45,70500
20180103,1172.13,1172,1172,1172.13,19455
20180106,1114.00,1114,1114,1114.00,7714
20180107,1058.54,1059,1059,1058.54,167714
20180108,1021.74,1029,1022,1021.74,178727
20180109,1050.01,1055,998,1002.55,649765
20180110,955.62,1013,955,963.62,274289
20180113,915.62,944,916,919.89,870557
20180114,954.55,955,887,914.56,553436
20180115,959.35,960,948,958.82,458457
20180116,965.22,1006,965,997.21,329112
20180117,1013.21,1047,1013,1036.68,1123148
20180120,1013.21,1013,985,987.08,431213
