<DTYYYYMMDD>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
20160514,2079.31,2079,1981,2043.92,14050
20160515,2001.65,2050,2001,2020.55,25095
20160516,2001.49,2034,1997,2019.58,3826
20160517,2065.54,2066,2033,2023.11,5667
20160518,1986.28,1986,1969,2015.42,5825
20160521,1971.07,2034,1970,2006.30,11858
20160530,2106.51,2107,2101,2106.51,104342
20160531,2107.52,2212,2107,2122.47,25573
20160601,2219.25,2219,2219,2122.47,1
20160605,2022.46,2022,2020,2107.11,7200
20160606,2026.70,2027,2020,2044.28,35887
20160607,2002.25,2002,2002,2040.84,3766
20160611,1969.93,1970,1970,2040.64,119
20160612,1969.93,2057,1970,2039.23,954
20160613,1980.03,1980,1980,2038.02,1000
20160614,1980.03,1980,1980,2014.98,19692
20160615,1959.82,1960,1960,2014.17,755
20160620,1959.82,1960,1960,2013.77,390
20160621,1959.82,1960,1960,2013.37,400
20160622,1969.93,1970,1970,1997.00,18980
20160626,1997.00,1997,1997,1997.00,201
20160628,2000.23,2037,2000,2000.44,53000
20160702,1919.42,1920,1919,1997.00,2129
20160704,2020.44,2097,2020,2003.67,5443
20160705,2103.48,2104,2071,2013.57,5149
20160709,2071.15,2071,2071,2014.78,1100
20160712,1914.16,1914,1914,2014.78,1
20160713,1914.37,1914,1914,2014.58,100
20160716,1918.20,1918,1918,2014.17,200
20160717,1919.42,1919,1919,1976.59,19841
20160718,1954.77,1960,1955,1976.39,307
20160719,1881.23,1882,1881,1974.17,1205
20160720,1875.77,1876,1876,1971.34,1400
20160723,2060.64,2070,2061,2028.52,30000
20160724,2095.60,2096,1964,2028.52,231
20160726,1949.92,1970,1950,2028.32,97
20160727,1969.93,1970,1932,2023.67,3000
20160731,2111.56,2112,1955,2023.67,325
20160802,1962.05,1962,1960,2021.25,2000
20160806,1963.87,2122,1964,2043.07,13500
20160807,2145.10,2145,2081,2053.17,9800
20160810,2040.64,2041,2023,2052.97,554
20160813,2000.23,2000,2000,2052.97,2
20160814,2026.50,2032,2023,2049.33,6786
20160815,2101.26,2152,2101,2070.95,12654
20160816,2141.66,2174,2142,2111.16,19845
20160817,2216.62,2217,2006,2125.90,7267
20160820,2232.18,2232,2231,2145.91,8982
20160821,2222.48,2222,2222,2148.13,1385
20160822,2224.70,2255,2225,2154.60,3138
20160823,2258.24,2262,2071,2210.36,25104
20160824,2320.88,2321,2321,2235.01,10580
20160827,2346.74,2347,2344,2268.75,13641
20160828,2376.24,2382,2376,2303.30,13820
20160829,2418.46,2418,2418,2369.77,26079
20160830,2425.13,2488,2425,2422.10,24447
20160831,2543.13,2543,2543,2432.61,3919
20160903,2554.24,2554,2554,2440.29,2651
20160904,2562.12,2562,2562,2562.12,46880
20160905,2690.21,2690,2526,2671.83,135420
20160906,2671.63,2672,2538,2627.58,14810
20160907,2496.66,2504,2496,2613.23,4587
20160910,2482.71,2483,2483,2579.49,10000
20160911,2450.59,2451,2451,2571.01,2572
20160913,2442.51,2571,2443,2442.71,60551
20160914,2333.61,2335,2334,2431.40,4046
20160917,2360.07,2360,2360,2430.79,378
20160918,2309.36,2311,2309,2414.42,5602
20160919,2293.80,2294,2294,2411.59,1000
20160921,2404.32,2404,2291,2405.33,2292
20160924,2285.12,2285,2285,2400.28,1731
20160925,2383.11,2383,2383,2399.88,841
20160926,2383.11,2520,2383,2473.02,27984
20160927,2529.99,2530,2526,2474.03,778
20160928,2597.68,2598,2429,2476.45,5733
20161001,2428.57,2429,2427,2471.20,4476
20161002,2360.28,2360,2360,2467.97,1200
20161003,2424.53,2425,2425,2467.56,415
20161004,2424.73,2425,2425,2466.95,500
20161005,2590.20,2590,2404,2486.15,6606
20161009,2545.55,2610,2526,2519.89,14885
20161016,2620.51,2646,2621,2547.17,9599
20161017,2626.57,2674,2627,2627.18,26494
20161018,2726.18,2759,2726,2758.30,71009
20161019,2727.59,2896,2728,2778.71,11893
20161022,2917.51,2918,2918,2884.78,27764
20161023,2986.61,3029,2987,2939.33,13809
20161024,3086.22,3086,3030,3030.46,22699
