<DTYYYYMMDD>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
20080305,465.28,465,462,462.50,240133
20080309,471.64,472,464,470.84,675330
20080310,461.70,468,462,467.66,122670
20080311,458.52,467,459,467.27,16245
20080312,458.13,467,458,466.87,15185
20080315,457.73,466,458,466.47,10441
20080329,457.33,461,457,460.91,207635
20080330,451.77,453,452,451.77,336698
20080402,456.93,461,453,452.96,69479
20080405,461.70,462,451,456.14,260253
20080406,463.29,465,461,464.48,344810
20080407,473.62,474,468,468.06,132410
20080408,477.20,477,462,476.80,832653
20080409,467.27,474,467,473.62,120008
20080412,464.48,470,464,470.44,120605
20080413,461.31,468,461,467.66,110260
20080414,458.52,466,459,465.68,79958
20080415,456.54,457,457,456.54,455465
20080416,460.91,465,450,457.33,127121
20080419,456.14,457,448,454.15,135765
20080420,445.81,460,446,453.36,122410
20080421,453.36,461,450,454.95,93394
20080422,460.91,464,453,455.74,133654
20080423,464.48,464,461,464.09,1874965
20080426,464.48,472,461,464.09,413882
20080427,468.06,471,459,465.68,489298
20080428,472.83,475,471,474.02,757947
20080429,480.77,483,477,482.36,709470
20080430,491.90,492,485,491.50,723928
20080503,501.04,501,483,499.45,2025442
20080504,489.91,501,490,491.90,328616
20080505,482.36,499,482,484.75,866787
20080506,493.89,494,475,481.17,219238
20080507,490.31,491,485,488.32,301617
20080510,496.27,497,492,495.08,600521
20080511,496.27,496,484,489.52,571338
20080512,489.52,503,488,494.28,723729
20080513,494.68,507,482,492.30,400765
20080514,477.60,488,478,477.60,825410
20080517,472.83,477,463,464.48,729058
20080518,452.56,465,453,458.13,422414
20080519,458.13,468,453,456.54,245855
20080520,456.54,461,453,454.15,454428
20080521,455.35,465,453,458.13,450830
20080524,464.09,464,458,460.11,369534
20080525,460.91,461,452,455.74,406467
20080526,459.72,469,456,467.66,341399
20080527,481.57,482,482,481.57,392187
20080528,495.87,496,485,494.28,1563038
20080531,492.69,505,480,480.38,573821
20080601,471.64,477,466,472.43,208848
20080602,468.46,482,468,473.62,438977
20080608,469.65,488,470,476.40,230451
20080609,476.40,481,465,472.43,510505
20080610,472.83,485,462,470.05,750291
20080611,469.65,476,459,473.23,528190
20080614,477.60,479,467,470.44,464378
20080615,464.88,476,461,465.68,468286
20080616,472.43,477,460,464.48,1417717
20080622,431.11,431,410,415.21,769797
20080623,421.17,428,404,412.43,1141677
20080624,420.78,425,409,419.19,668649
20080625,421.97,425,414,423.96,619323
20080628,413.63,423,412,419.19,221954
20080629,411.64,416,407,408.46,436657
20080630,408.86,410,397,397.33,743869
20080728,516.53,556,469,481.97,3973337
20080729,496.27,496,496,496.27,798621
20080802,496.27,498,482,495.08,270513
20080803,480.38,495,480,494.68,12350
20080804,479.98,494,480,494.28,6836
20080811,479.58,494,480,494.28,1890
20080812,479.58,494,480,493.89,8403
20080819,479.19,479,479,479.19,100
20080820,464.88,596,465,596.00,132028672
20080823,450.97,452,451,450.97,997220
20080824,451.37,459,447,450.97,795658
20080825,437.86,443,437,437.47,599341
20080826,449.78,451,426,436.67,174629
20080827,436.67,437,424,426.34,315998
20080830,416.01,424,414,423.56,77914
20080831,414.82,424,411,412.04,501520
20080901,423.16,424,403,414.42,308081
20080902,413.23,424,402,410.45,650481
20080903,405.28,417,405,410.84,60360
20080906,412.43,413,400,403.69,275369
20080907,403.29,404,392,397.73,263199
20080908,390.18,401,390,396.54,117010
20080909,386.21,394,385,386.21,782949
20080910,386.21,386,379,385.41,105187
20080913,378.66,379,377,378.66,298406
20080914,375.48,381,374,376.67,141539
20080915,373.89,375,373,375.08,172143
20080916,373.49,373,365,365.94,595880
20080917,365.94,366,357,358.40,845511
20080920,358.40,358,356,358.00,198422
20080921,356.01,358,350,352.04,356557
20080923,355.22,362,354,358.00,284912
20080924,368.73,369,358,358.00,4841
20080927,368.73,369,361,361.18,102010
20080928,371.90,372,371,371.51,1434521
20080929,382.63,383,383,382.63,518482
20080930,393.76,394,394,393.76,341000
20081004,403.69,405,397,404.49,1367590
20081005,414.82,416,405,415.61,1355293
20081006,403.29,403,403,403.29,430900
20081007,391.37,391,391,391.37,605265
20081015,379.85,391,380,391.37,3090
20081022,379.85,391,380,390.98,7809
20081028,379.45,379,379,379.45,100
20081029,368.33,368,368,368.33,100
20081101,357.60,358,358,357.60,1000
20081102,346.87,347,347,346.87,1000
20081103,336.54,342,337,342.10,208131
20081104,332.17,352,332,337.73,1506084
20081105,347.67,348,340,340.12,96349
20081108,350.05,350,331,342.50,535566
20081109,337.73,338,333,335.75,258766
20081110,329.79,331,326,331.38,161060
20081111,327.40,341,325,332.17,133175
20081112,337.34,342,337,340.91,320576
20081115,350.85,351,350,350.45,432906
20081116,360.38,361,341,348.06,227980
20081117,345.28,346,338,346.48,63417
20081118,336.14,337,336,336.94,319151
20081119,327.01,331,327,327.40,408438
20081122,328.99,337,329,332.97,267773
20081123,337.73,338,327,332.97,201034
20081124,325.42,330,324,328.99,239405
20081125,325.02,329,321,327.80,162210
20081126,320.25,329,320,327.40,635312
20081129,319.06,329,319,326.21,89423
20081130,327.01,327,317,320.65,236760
20081201,313.89,314,311,314.29,223028
20081202,305.15,314,305,313.89,14969
20081203,304.76,314,305,313.89,15
20081208,304.76,305,305,313.89,10
20081210,304.76,305,305,313.89,2075
20081220,304.76,305,305,313.89,500
20081221,304.76,305,305,313.10,35491
20081222,303.96,304,304,312.70,10000
20081223,303.56,304,304,312.70,5000
20081224,303.56,304,304,312.70,6000
20081229,303.56,304,304,303.56,174040
20081230,294.82,295,295,303.56,1540
20081231,294.82,295,295,303.56,5000
20090103,294.82,312,295,302.77,1471274
20090104,298.00,312,298,303.96,135240
20090105,312.70,313,313,303.96,110
20090110,312.70,313,313,304.36,20100
20090111,313.10,313,312,312.30,310751
20090112,305.95,321,306,320.25,314500
20090113,329.39,330,329,329.79,350000
20090114,329.79,337,320,334.95,1370000
20090117,331.38,331,325,334.95,3500
20090120,317.47,317,283,290.05,126405
20090121,298.00,298,298,296.81,283985
20090124,305.55,306,299,305.15,457536
20090125,307.54,308,296,302.37,140208
20090126,306.74,307,306,303.17,60100
20090127,301.97,312,302,306.34,144160
20090128,313.89,315,314,308.33,71947
20090131,317.07,317,314,308.73,25000
20090201,317.87,318,316,309.52,25000
20090202,316.28,317,314,310.32,38500
20090203,313.89,314,304,310.32,41780
20090204,315.09,315,312,310.32,13000
20090207,311.11,312,301,309.92,34000
20090208,309.92,310,301,309.13,120675
20090209,305.95,309,300,308.73,27295
20090211,299.99,300,300,308.73,658
20090214,300.38,300,300,308.33,12446
20090215,299.19,299,299,308.33,5000
20090217,299.19,299,299,308.33,5000
20090222,182.77,278,183,267.80,94122
20090223,275.75,276,276,267.80,3000
20090225,267.80,268,268,267.80,30000
20090301,259.86,260,260,267.41,15000
20090303,259.46,259,259,267.41,6000
20090304,259.46,259,259,267.41,5000
20090308,259.46,259,259,267.41,3030
20090309,259.46,259,259,267.41,10
20090310,259.46,259,259,267.01,12146
20090311,259.06,259,259,259.46,12691805
20090314,253.50,253,252,258.27,50000
20090316,264.23,264,251,258.27,20344
20090317,261.05,261,261,258.27,13005
20090325,260.25,266,260,258.66,20000
20090329,265.82,266,266,259.06,10777
20090330,266.61,267,266,259.86,34119
