<DTYYYYMMDD>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
20140519,2725.41,2739,2593,2678.67,10345178
20140520,2675.75,2786,2668,2779.94,15908996
20140521,2821.81,2862,2727,2791.62,6768903
20140524,2819.86,2820,2681,2722.49,5977771
20140525,2706.91,2707,2616,2642.65,3554532
20140526,2658.23,2745,2631,2715.67,7193408
20140528,2807.20,2824,2707,2812.07,15942223
20140531,2859.78,2909,2795,2855.89,10087282
20140601,2756.57,2824,2742,2752.68,6254337
20140602,2775.07,2853,2726,2805.26,8151448
20140603,2832.52,2833,2717,2785.78,7731497
20140607,2738.07,2775,2678,2724.44,2986282
20140608,2659.20,2804,2659,2740.02,4816103
20140611,2776.04,2785,2678,2742.94,6894795
20140614,2687.44,2688,2634,2637.78,1889977
20140615,2536.51,2600,2533,2540.41,1439835
20140616,2531.64,2590,2439,2484.91,12126830
20140617,2446.93,2483,2386,2406.03,7637612
20140630,2108.84,2109,2024,2034.29,8465891
20140701,2040.18,2115,2029,2085.30,2360697
20140702,2168.67,2169,2169,2168.67,808245
20140705,2254.98,2255,2255,2254.98,745990
20140706,2344.24,2344,2166,2248.12,11931302
20140707,2206.92,2315,2168,2250.08,3894378
20140708,2229.48,2339,2229,2325.60,3062466
20140709,2354.05,2382,2295,2336.39,7833637
20140712,2246.16,2351,2243,2265.77,4480329
20140713,2206.92,2255,2176,2180.44,5848224
20140714,2124.53,2224,2125,2177.50,3193648
20140715,2213.79,2222,2137,2172.59,3363532
20140716,2169.65,2214,2152,2182.40,3288608
20140720,2124.53,2158,2099,2122.57,3519358
20140721,2099.03,2207,2091,2197.11,7174988
20140722,2260.87,2284,2245,2280.49,14478963
20140723,2288.33,2325,2207,2254.98,6315052
20140726,2234.39,2234,2166,2180.44,4236706
20140727,2167.69,2267,2148,2259.89,7030201
20140728,2270.68,2315,2217,2261.85,3313808
20140802,2265.77,2285,2183,2220.65,4090357
20140803,2245.17,2253,2188,2205.94,2103451
20140804,2206.92,2241,2173,2193.19,2920726
20140805,2157.88,2216,2106,2130.41,8323881
20140810,2157.88,2187,2062,2160.82,2458425
20140811,2187.30,2236,2178,2203.98,3517945
20140812,2217.71,2233,2128,2157.88,3576869
20140813,2130.41,2177,2128,2144.15,3959715
20140816,2144.15,2177,2099,2117.66,4948876
20140817,2120.61,2158,2121,2132.38,3308520
20140818,2167.69,2168,2103,2121.59,2064502
20140819,2107.86,2127,2079,2091.18,2816758
20140820,2089.22,2122,2061,2085.30,5269402
20140823,2100.01,2128,2089,2107.86,4302742
20140824,2128.45,2128,2070,2090.20,7519441
20140902,2084.31,2148,2030,2082.35,2764303
20140903,2060.77,2104,2040,2055.87,3235846
20140906,2049.98,2060,1976,2012.71,3230439
20140907,2088.24,2088,1981,2055.87,3924610
20140908,2054.89,2078,2040,2057.83,2032058
20140909,2057.83,2058,1978,1998.00,3821837
20140910,1982.31,1983,1919,1936.21,4226312
20140913,1920.51,1921,1860,1866.57,3009614
20140914,1829.29,1861,1796,1820.47,3011579
20140915,1878.34,1888,1834,1867.55,2817806
20140916,1911.68,1912,1840,1859.70,2749088
20140917,1853.81,1854,1795,1811.64,8780702
20140920,1793.98,1883,1791,1849.89,3618072
20140921,1900.90,1923,1880,1919.53,4192521
