<DTYYYYMMDD>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
20161105,1603.25,1648,1579,1612.64,3027726
20161106,1622.03,1664,1543,1628.00,3391285
20161107,1686.06,1709,1684,1706.54,3128482
20161108,1745.81,1791,1733,1777.40,8256015
20161109,1709.96,1866,1710,1832.89,12768047
20161112,1924.24,1924,1924,1924.24,596950
20161113,2019.85,2020,2020,2019.85,341515
20161114,2074.49,2074,1923,1995.95,15907956
20161115,1963.51,2091,1904,2010.46,15991949
20161116,2048.88,2083,1966,2013.88,5336688
20161119,1989.12,1989,1914,1919.97,4134620
20161121,1878.99,2006,1879,1967.78,6721215
20161122,1979.73,2015,1878,1914.85,5965245
20161123,1903.75,1934,1827,1865.33,4855568
20161126,1869.60,1926,1832,1890.94,4076036
20161127,1903.75,1904,1827,1843.99,3190179
20161129,1826.92,1925,1816,1883.26,3290451
20161203,1861.06,1861,1789,1796.18,3506041
20161204,1797.04,1832,1780,1808.13,1354805
20161205,1810.70,1829,1780,1799.60,1689397
20161206,1791.06,1853,1776,1811.55,1846822
20161207,1811.55,1902,1812,1890.94,5446565
20170111,1745.81,1746,1659,1674.96,2770637
20170114,1681.79,1733,1639,1688.62,3605954
20170115,1651.91,1724,1652,1680.93,3035629
20170116,1706.54,1765,1707,1744.96,2491869
20170117,1792.77,1832,1750,1808.13,5719685
20170118,1792.77,1839,1752,1797.89,3156740
20170121,1786.79,1793,1708,1725.33,2584463
20170122,1681.79,1775,1682,1731.30,2575510
20170123,1775.69,1776,1699,1727.89,1274359
20170124,1707.40,1728,1673,1706.54,1708939
20170125,1729.59,1791,1707,1779.96,4092032
20170128,1794.48,1861,1742,1785.08,3493663
20170129,1750.94,1801,1716,1750.94,1114515
20170130,1787.65,1801,1730,1758.62,2000498
20170131,1760.33,1784,1678,1721.06,3362383
20170201,1686.91,1744,1666,1686.06,1318130
20170204,1690.32,1690,1619,1631.42,1232515
20170205,1630.57,1678,1554,1617.76,2500462
20170206,1622.03,1656,1582,1610.08,1005350
20170207,1622.03,1648,1588,1606.66,1595491
20170208,1612.64,1664,1612,1632.27,1596264
20170211,1600.69,1637,1562,1589.59,2512801
20170212,1604.10,1604,1537,1558.00,2018111
20170213,1558.00,1595,1541,1561.42,1698033
20170214,1546.05,1616,1545,1577.64,1745278
20170215,1579.34,1625,1575,1598.98,1922700
20170218,1630.57,1646,1584,1612.64,2424160
20170219,1613.49,1614,1571,1588.73,1937288
20170220,1566.54,1619,1567,1593.00,1980813
20170221,1596.42,1672,1596,1654.47,4454089
20170222,1672.40,1672,1609,1621.17,1535796
20170225,1613.49,1631,1592,1604.95,1717623
20170226,1621.17,1622,1588,1604.95,2114196
20170227,1622.03,1685,1618,1676.67,4632173
20170228,1676.67,1745,1625,1695.45,4018372
20170301,1715.08,1717,1666,1693.74,1617660
20170304,1693.74,1733,1648,1702.28,1855979
20170305,1706.54,1707,1640,1656.18,1231659
20170306,1622.88,1722,1623,1694.59,2024275
20170307,1705.69,1737,1665,1717.64,1503004
20170308,1709.96,1716,1649,1678.37,906475
20170311,1656.18,1699,1631,1648.49,839326
20170312,1610.93,1683,1611,1633.98,1214342
20170313,1663.86,1697,1622,1652.76,854429
20170314,1656.18,1681,1613,1643.37,1313750
20170315,1622.03,1665,1619,1628.86,802402
20170318,1622.03,1672,1613,1646.79,762269
20170325,1663.86,1677,1652,1665.57,491765
20170326,1656.18,1748,1649,1731.30,1743308
20170327,1817.53,1818,1769,1811.55,8457549
20170328,1902.04,1902,1902,1902.04,1771156
20170329,1996.80,1997,1906,1978.02,12634118
20170403,1945.58,2047,1911,1983.14,5506252
20170404,1963.51,2028,1884,1925.95,5771668
20170405,1938.75,1993,1873,1949.85,5036987
20170408,1920.82,2047,1905,2017.29,9550039
20170409,2081.32,2118,2081,2111.20,2012042
20170410,2216.20,2216,2177,2216.20,4321691
20170412,2271.69,2325,2135,2239.25,15253900
20170415,2239.25,2288,2127,2182.05,7704604
20170416,2127.42,2188,2074,2096.68,9147107
20170417,2038.63,2194,2015,2106.93,5206140
20170418,2125.71,2134,2002,2036.93,3684450
20170419,2006.19,2107,1972,2075.34,3362749
20170422,2132.54,2179,2096,2159.86,1470024
20170423,2267.42,2267,2160,2258.89,13056142
20170424,2321.21,2372,2262,2363.04,3821463
20170426,2390.36,2467,2269,2363.89,4887577
20170429,2287.91,2288,2246,2250.35,4455957
20170430,2191.45,2323,2179,2246.94,2327715
20170501,2246.94,2304,2203,2264.86,1825292
20170502,2241.81,2270,2152,2164.98,3870588
20170503,2199.13,2199,2096,2126.56,4031434
20170506,2105.22,2232,2105,2217.91,3255815
20170507,2326.33,2326,2211,2266.57,4662138
20170508,2194.01,2194,2154,2159.86,2518339
20170509,2128.27,2145,2052,2057.41,4349636
20170510,2100.10,2109,1989,2037.78,2098333
20170513,2031.80,2069,1946,1985.70,1761358
20170514,1997.66,2066,1972,2009.61,1262929
20170515,2040.34,2040,1929,1950.70,1051266
20170516,1997.66,2003,1934,1972.90,1195438
20170517,2021.56,2046,1964,1994.24,1275835
20170520,1963.51,2093,1964,2034.36,1912434
20170521,2016.44,2030,1967,2000.22,768653
20170522,1969.48,2040,1969,2007.05,781884
20170523,2006.19,2073,2000,2034.36,1042627
20170524,2015.58,2022,1964,1981.44,1714328
20170527,1989.97,2022,1946,1974.61,1123468
20170528,1947.29,2002,1878,1924.24,1565076
20170529,1945.58,1946,1869,1888.38,1885430
20170530,1919.97,1937,1870,1896.07,872815
20170531,1921.68,1991,1922,1984.00,1732179
20170603,2040.34,2047,1951,1993.39,1478227
20170606,2005.34,2032,1938,1984.00,905303
20170607,1980.58,1981,1885,1895.21,2216648
