<DTYYYYMMDD>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
20141117,2387.44,2388,2387,2394.85,8472
20141118,2387.44,2424,2325,2327.38,339595
20141119,2387.44,2388,2387,2382.41,16433
20141122,2387.44,2390,2387,2386.68,13611
20141123,2387.44,2438,2387,2388.44,46430
20141124,2394.98,2484,2395,2466.73,38169
20141125,2484.19,2513,2402,2456.55,21116
20141126,2513.09,2532,2434,2483.44,9509
20141129,2487.96,2488,2388,2464.97,4325
20141130,2387.69,2388,2387,2447.00,4161
20141201,2387.44,2513,2387,2390.08,22370
20141202,2393.85,2394,2388,2390.33,6715
20141203,2387.56,2388,2388,2389.20,7445
20141206,2387.56,2470,2388,2465.34,48001
20141207,2387.56,2430,2388,2425.39,15786
20141208,2512.84,2522,2513,2517.87,18020
20141209,2618.52,2619,2619,2581.57,11351
20141210,2684.74,2685,2669,2682.85,86062
20141214,2739.15,2788,2576,2685.99,36945
20141215,2578.56,2686,2579,2607.33,31181
20141216,2711.50,2712,2503,2601.18,52651
20141220,2497.13,2501,2497,2591.12,1759
20141222,2497.39,2681,2497,2592.51,1949
20141224,2489.85,2660,2489,2499.02,19096
20141227,2575.92,2576,2576,2575.92,20000
20141228,2475.52,2570,2473,2476.40,25104
20141231,2387.69,2450,2388,2419.61,11995
20150103,2406.29,2448,2387,2435.82,56662
20150104,2387.44,2387,2338,2420.86,3271
20150105,2349.87,2350,2324,2377.64,9721
20150106,2282.89,2283,2283,2283.02,42418
20150107,2373.62,2374,2374,2304.76,4277
20150110,2396.86,2397,2397,2330.52,5020
20150111,2423.63,2424,2424,2353.26,4380
20150112,2447.38,2447,2447,2359.92,1280
20150113,2454.29,2454,2454,2422.37,11850
20150114,2512.97,2519,2513,2431.79,1800
20150117,2387.44,2519,2387,2432.05,30303
20150118,2393.72,2394,2387,2419.23,5158
20150119,2387.44,2487,2387,2404.90,8290
20150120,2501.03,2501,2501,2422.75,3327
20150121,2519.63,2520,2520,2519.63,113871
20150124,2450.27,2538,2425,2498.27,11443
20150125,2450.52,2588,2451,2455.42,52440
20150126,2450.39,2450,2388,2439.46,5500
20150127,2400.00,2499,2388,2423.88,8896
20150128,2387.82,2500,2388,2443.98,6408
20150131,2541.62,2542,2534,2515.86,13567
20150201,2550.66,2551,2551,2517.74,1000
20150202,2550.79,2551,2551,2517.87,51
20150203,2513.09,2513,2417,2418.73,20884
20150204,2417.60,2419,2418,2418.60,13238
20150207,2417.60,2449,2418,2437.45,20500
20150208,2389.95,2440,2390,2419.98,12600
20150209,2400.13,2436,2388,2398.37,13899
20150210,2398.75,2436,2332,2372.99,19270
20150214,2387.44,2400,2387,2396.49,37450
20150215,2425.13,2492,2425,2476.90,31589
20150216,2491.73,2573,2450,2492.36,50277
20150217,2590.75,2591,2393,2431.67,59218
20150218,2432.67,2482,2334,2378.77,312940
20150303,2560.87,2604,2458,2495.90,200752
20150304,2529.10,2592,2396,2399.16,129442
20150307,2303.36,2304,2303,2369.76,30210
20150308,2371.18,2442,2275,2350.31,65408
20150310,2443.26,2443,2443,2351.74,1500
20150311,2437.10,2437,2300,2351.74,5500
20150314,2300.04,2445,2300,2373.55,35926
20150315,2371.18,2461,2371,2373.55,13416
20150316,2387.78,2461,2383,2393.47,31240
20150317,2371.65,2372,2298,2390.62,6945
20150318,2418.60,2485,2371,2401.06,34832
20150325,2465.55,2466,2466,2401.06,200
20150328,2465.55,2466,2466,2435.20,52261
20150329,2466.03,2532,2466,2461.76,35234
20150330,2559.93,2560,2466,2470.77,10977
20150331,2513.45,2569,2471,2473.14,7078
20150404,2571.78,2572,2572,2571.78,95915
20150405,2674.22,2674,2608,2609.25,45400
20150406,2713.58,2714,2608,2630.11,30447
20150407,2632.01,2632,2620,2630.11,3230
20150408,2560.87,2618,2561,2628.69,7942
20150411,2560.87,2608,2561,2620.15,15000
20150414,2515.82,2721,2516,2622.53,55895
20150415,2541.91,2542,2537,2618.73,3840
20150419,2518.19,2703,2514,2611.62,6430
20150425,2507.29,2507,2507,2609.25,2000
20150426,2518.19,2518,2505,2607.35,1900
20150427,2503.49,2503,2503,2602.61,4200
20150428,2498.75,2499,2499,2601.18,1038
20150506,2497.33,2497,2497,2597.87,3010
20150511,2494.01,2494,2494,2597.87,200
20150519,2494.01,2494,2494,2595.02,2295
20150520,2491.64,2492,2492,2583.64,10000
20150526,2454.65,2457,2455,2582.22,898
20150527,2453.22,2453,2453,2578.42,2675
20150608,2449.90,2450,2450,2576.52,1440
20150610,2489.27,2489,2489,2576.05,500
20150614,2448.01,2448,2448,2575.58,500
20150615,2448.01,2448,2448,2574.63,700
20150616,2448.01,2448,2448,2572.26,1650
20150617,2489.27,2489,2444,2567.99,3436
20150620,2484.52,2485,2440,2566.57,1062
20150621,2480.25,2480,2439,2563.25,2520
20150622,2435.20,2435,2435,2558.98,3036
20150623,2431.41,2470,2431,2520.09,39252
20150624,2466.03,2466,2466,2495.90,41050
20150627,2466.03,2466,2466,2494.96,3000
20150630,2470.77,2471,2466,2492.58,7152
20150701,2466.03,2466,2466,2492.58,144
20150704,2537.16,2537,2537,2494.48,4000
20150705,2466.03,2466,2466,2494.01,891
20150707,2513.45,2513,2466,2494.01,1500
20150711,2537.16,2537,2537,2494.01,500
20150712,2537.16,2537,2537,2494.01,500
20150713,2470.77,2471,2466,2489.74,15091
20150714,2466.03,2537,2466,2493.53,8495
20150715,2608.30,2608,2608,2494.01,500
20150722,2606.88,2607,2607,2494.48,500
20150725,2466.03,2608,2466,2494.48,6310
20150726,2607.82,2608,2608,2494.96,500
20150727,2607.82,2608,2538,2515.35,18200
20150728,2608.30,2641,2608,2536.21,16440
20150729,2662.84,2663,2660,2551.39,11350
20150801,2674.22,2674,2674,2551.86,500
20150802,2608.30,2608,2466,2550.92,1991
20150803,2608.30,2608,2608,2551.39,840
20150804,2608.30,2608,2608,2551.39,187
20150805,2500.17,2501,2466,2550.92,320
20150808,2607.82,2608,2608,2551.39,500
20150809,2607.35,2607,2607,2551.86,500
20150810,2606.88,2607,2607,2551.86,63
20150812,2606.40,2607,2466,2555.18,6876
20150815,2466.03,2466,2466,2554.71,380
20150816,2466.50,2467,2467,2548.54,6264
20150817,2675.17,2675,2675,2548.54,98
20150818,2466.50,2467,2467,2548.07,318
20150824,2675.17,2675,2675,2548.54,500
20150825,2629.16,2629,2629,2552.81,5000
20150826,2675.17,2675,2675,2553.29,500
20150829,2674.69,2675,2675,2553.76,500
20150830,2655.25,2655,2655,2554.71,700
