<DTYYYYMMDD>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
20171217,812.24,812,794,801.74,543938
20171225,801.74,805,773,777.88,899363
20180101,765.47,792,765,768.33,139981
20180102,763.56,782,731,752.11,1528029
20180103,744.47,749,724,733.97,1177412
20180106,727.29,770,727,761.65,1431180
20180107,796.97,799,783,795.06,1928210
20180108,826.55,827,780,796.01,1997076
20180109,792.19,810,780,788.38,482277
20180110,792.19,801,775,789.33,288090
20180113,801.74,821,764,780.74,2669426
20180114,787.42,787,764,766.42,2042585
20180115,789.33,789,744,752.11,1086761
20180116,754.97,771,752,759.74,1351051
20180117,763.56,770,741,754.01,782547
20180120,754.01,765,744,748.29,228199
20180121,741.61,754,730,743.52,665740
20180122,732.06,761,725,742.56,383743
20180123,726.34,764,725,753.06,609916
20180124,744.47,763,744,750.20,702739
20180127,762.60,771,757,762.60,502580
20180128,763.56,764,748,753.06,161296
20180129,756.88,758,744,746.38,674712
20180130,753.06,753,735,742.56,141681
20180131,741.61,753,728,736.83,699085
20180203,739.70,742,701,711.06,2562235
20180204,723.47,733,698,706.29,417330
20180205,707.25,724,702,712.97,869705
20180206,710.11,727,710,715.84,934246
20180207,707.25,732,707,717.75,406683
20180210,716.79,730,706,719.65,833699
20180212,722.52,751,721,729.20,1507269
20180213,733.02,758,725,746.38,1049860
20180214,749.24,780,749,765.47,1347634
20180217,780.74,781,757,766.42,912260
20180218,756.88,763,744,747.33,1190912
20180219,756.88,757,741,747.33,511407
20180221,735.88,762,736,745.42,731959
20180224,731.11,732,725,728.24,1452828
20180225,726.34,733,721,726.34,184657
20180226,724.43,731,716,719.65,136006
20180227,720.61,725,717,720.61,217657
20180228,730.15,742,723,729.20,310038
20180303,742.56,746,728,740.65,649325
20180304,746.38,749,712,719.65,1024680
20180305,725.38,740,716,722.52,347160
20180306,716.79,723,708,712.97,491633
20180307,716.79,723,706,712.97,432824
20180310,711.06,724,688,710.11,1225692
20180311,696.75,711,688,697.70,294870
20180312,701.52,702,692,695.79,197113
20180313,710.11,710,690,694.84,319864
20180314,706.29,706,680,685.29,535937
20180317,693.88,694,670,678.61,364492
20180318,669.07,701,669,675.75,524796
20180319,687.20,701,681,691.02,481462
20180325,702.47,715,681,699.61,522898
20180326,706.29,711,702,707.25,181810
20180327,706.29,729,706,719.65,514926
20180328,720.61,754,719,743.52,1175681
20180403,727.29,759,727,742.56,486988
20180404,738.74,753,735,736.83,350462
20180407,751.15,751,716,730.15,681868
20180408,715.84,721,702,709.16,802002
20180409,688.16,699,684,688.16,1574243
20180410,715.84,716,681,686.25,511701
20180411,683.39,685,671,677.66,425893
20180415,691.98,711,687,701.52,373622
20180416,714.88,734,707,716.79,281367
20180417,733.02,733,706,712.97,133854
20180418,706.29,713,706,706.29,27900
20180422,740.65,741,697,719.65,172241
20180423,711.06,711,697,699.61,363302
20180424,696.75,730,696,710.11,503244
20180425,726.34,732,707,720.61,498556
20180428,704.38,725,697,702.47,207026
20180429,706.29,723,704,712.97,127158
20180430,715.84,722,715,719.65,350949
20180501,715.84,718,697,710.11,86090
20180505,719.65,720,688,701.52,62071
20180506,688.16,688,678,679.57,1041593
20180507,683.39,691,681,684.34,988456
20180508,695.79,718,688,711.06,1769457
20180509,713.93,746,679,737.79,5354747
20180512,774.06,774,755,774.06,2648788
20180513,812.24,812,812,812.24,808781
20180514,852.32,852,852,852.32,778120
20180515,873.32,906,832,871.41,9895358
20180516,845.64,914,846,901.95,7511933
20180519,897.18,947,897,937.27,15115525
20180520,935.36,952,891,904.82,7802708
20180521,862.82,926,863,900.05,3981816
20180522,879.05,920,861,884.77,1861260
20180523,857.10,897,842,865.69,11211302
20180526,888.59,902,867,884.77,2752727
20180527,876.18,888,851,861.87,2080200
20180528,841.82,904,842,883.82,5023182
20180529,904.82,905,878,893.36,2281473
20180530,892.41,937,892,923.91,6352397
20180602,961.13,970,940,966.86,5468738
20180603,996.44,1001,951,973.54,7532882
20180609,977.36,1002,935,972.58,7258286
20180610,983.08,983,931,940.13,3004257
20180611,938.22,953,921,929.63,2254971
20180612,945.86,964,927,940.13,1536206
20180613,948.72,972,927,956.36,3024211
20180617,986.90,1004,974,998.35,5161541
20180618,1021.26,1021,949,964.95,3085051
20180619,940.13,987,926,958.27,2662784
20180620,945.86,976,923,945.86,3683432
20180623,954.45,983,926,954.45,2337733
20180624,953.49,963,922,933.45,3441111
20180625,935.36,935,888,895.27,6448455
20180626,904.82,905,869,875.23,1677320
20180627,915.32,917,864,901.95,1043809
20180630,892.41,922,888,904.82,1347546
20180701,915.32,941,889,920.09,2125861
20180702,927.72,928,891,916.27,881107
20180703,893.36,900,874,880.00,1181687
20180704,875.23,880,855,864.73,1500000
20180707,889.55,897,856,875.23,470769
20180708,857.10,869,849,853.28,565775
20180710,853.28,894,814,850.41,1463401
20180711,885.73,887,821,851.37,1159112
20180714,875.23,887,845,859.96,240826
20180715,854.23,902,854,890.50,1115306
20180716,895.27,897,865,878.09,648844
20180717,885.73,886,849,866.64,499363
20180718,852.32,869,832,847.55,1237698
20180721,840.87,883,841,867.59,865745
20180722,852.32,873,828,838.96,1775817
20180723,812.24,830,810,814.15,1087085
20180724,806.51,847,786,817.01,2138163
20180725,817.01,856,778,805.56,5459997
20180728,839.92,846,817,838.01,1491924
20180729,843.73,844,802,812.24,997540
20180730,801.74,828,783,790.28,1799346
20180731,791.24,829,791,822.74,1653270
20180801,839.92,864,815,846.60,3980044
20180804,842.78,856,818,832.28,850082
20180805,813.19,844,792,802.69,1948915
20180806,793.15,811,779,788.38,1349864
20180807,786.47,828,786,818.92,1007011
20180808,859.00,859,849,859.00,3766751
20180811,860.91,897,849,867.59,928270
20180812,868.55,869,826,836.10,1039950
20180813,833.23,877,833,864.73,2970079
20180814,834.19,873,832,841.82,976994
20180815,856.14,884,837,866.64,1879121
20180818,882.87,910,871,903.86,1139615
20180819,948.72,949,898,939.18,5534549
