<DTYYYYMMDD>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
20170422,2920.00,2920,2552,2828.00,2773988
20170423,2799.00,2799,2546,2556.00,754578
20170424,2320.00,2549,2301,2323.00,1161657
20170426,2120.00,2339,2091,2155.00,2817468
20170429,2340.00,2370,2203,2350.00,825251
20170430,2569.00,2569,2257,2341.00,412753
20170501,2390.00,2390,2107,2115.00,1110445
20170502,1930.00,2229,1930,2141.00,862353
20170503,2249.00,2249,2061,2137.00,237879
20170506,2173.00,2173,1924,1973.00,655976
20170507,1999.00,1999,1776,1808.00,927482
20170508,1720.00,1988,1720,1909.00,1578012
20170509,1784.00,2084,1730,1846.00,195606
20170510,1755.00,1866,1720,1780.00,286662
20170513,1800.00,1928,1750,1803.00,201527
20170514,1800.00,1841,1694,1797.00,252431
20170515,1800.00,1836,1772,1805.00,301808
20170516,1918.00,1928,1784,1875.00,219994
20170517,1830.00,1856,1750,1784.00,216787
20170520,1835.00,1962,1835,1933.00,987150
20170521,2120.00,2120,1884,2014.00,454759
20170522,1999.00,1999,1823,1876.00,468428
20170523,1950.00,2063,1852,2020.00,1492524
20170524,2120.00,2222,2110,2200.00,1124200
20170527,2287.00,2397,2100,2276.00,1297201
20170528,2226.00,2348,2049,2078.00,1372538
20170529,2100.00,2100,1871,1897.00,927561
20170530,1821.00,1920,1750,1832.00,399406
20170531,1927.00,1927,1700,1737.00,876314
20170603,1778.00,1806,1702,1754.00,298814
20170606,1811.00,1867,1775,1804.00,147308
20170607,1838.00,1838,1624,1684.00,812425
20170610,1734.00,1800,1640,1729.00,232140
20170611,1630.00,1655,1557,1564.00,1778711
20170612,1450.00,1530,1422,1475.00,262419
20170613,1450.00,1548,1425,1447.00,835952
20170614,1430.00,1530,1430,1469.00,348377
20170617,1567.00,1579,1455,1502.00,655847
20170618,1539.00,1600,1485,1562.00,193656
20170619,1576.00,1576,1406,1458.00,1090674
20170620,1461.00,1499,1438,1469.00,481616
20170621,1447.00,1550,1447,1520.00,743267
20170624,1572.00,1611,1500,1527.00,1057199
20170625,1568.00,1599,1520,1573.00,688759
20170628,1638.00,1638,1575,1597.00,400612
20170701,1600.00,1600,1502,1528.00,235933
20170702,1577.00,1577,1455,1471.00,1445882
20170703,1454.00,1538,1452,1484.00,542608
20170704,1456.00,1495,1425,1444.00,155544
20170705,1433.00,1548,1432,1489.00,680943
20170708,1437.00,1480,1423,1437.00,119119
20170709,1466.00,1540,1424,1450.00,58719
20170710,1436.00,1494,1433,1439.00,293354
20170711,1459.00,1479,1420,1444.00,186124
20170712,1460.00,1460,1397,1406.00,597691
20170715,1361.00,1428,1356,1388.00,528046
20170716,1312.00,1398,1271,1331.00,453500
20170717,1364.00,1364,1200,1229.00,585317
20170718,1200.00,1320,1200,1251.00,667133
20170719,1330.00,1376,1281,1345.00,445939
20170722,1479.00,1479,1478,1479.00,1045148
20170723,1549.00,1626,1479,1603.00,2129342
20170724,1605.00,1761,1551,1677.00,1897089
20170725,1700.00,1700,1522,1571.00,708238
20170726,1511.00,1640,1414,1475.00,1198669
20170729,1476.00,1476,1330,1364.00,451289
20170730,1397.00,1500,1394,1486.00,500027
20170731,1556.00,1629,1510,1593.00,792085
20170801,1591.00,1725,1556,1639.00,790901
20170802,1698.00,1698,1550,1597.00,268767
20170806,1640.00,1660,1550,1605.00,491341
20170807,1551.00,1680,1551,1630.00,581921
20170808,1599.00,1648,1570,1591.00,483860
20170809,1500.00,1686,1500,1606.00,576296
20170812,1590.00,1766,1590,1741.00,1722645
20170813,1771.00,1888,1700,1796.00,1579118
20170814,1788.00,1788,1621,1659.00,522898
20170815,1600.00,1664,1553,1587.00,383029
20170816,1694.00,1694,1512,1571.00,222942
20170819,1414.00,1500,1414,1427.00,1716098
20170820,1400.00,1419,1309,1335.00,798449
20170821,1348.00,1449,1348,1415.00,506518
20170828,1415.00,1415,1415,1415.00,104284
20170830,1300.00,1382,1300,1324.00,332445
20170902,1324.00,1344,1324,1325.00,247065
20170904,1401.00,1401,1392,1398.00,110981
20170906,1430.00,1430,1399,1429.00,478217
20170911,1432.00,1432,1416,1430.00,24756
20170913,1432.00,1432,1400,1430.00,114600
20170916,1390.00,1390,1231,1241.00,10644
20170918,1370.00,1370,1246,1285.00,36032
20170920,1350.00,1353,1350,1350.00,953915
20170925,1350.00,1363,1350,1350.00,368809
20170927,1350.00,1350,1350,1350.00,79685
20171002,1350.00,1350,1350,1350.00,1707
20171004,1215.00,1215,1215,1215.00,14400
20171011,1215.00,1215,1215,1215.00,116500
20171014,1270.00,1351,1270,1311.00,289597
20171108,2100.00,2100,2100,2100.00,776526
