<DTYYYYMMDD>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
20091104,209.10,209,209,203.65,2060
20091123,210.69,211,211,210.69,67500
20091209,218.02,218,218,218.02,50000
20100119,218.02,226,218,225.45,46000
20100123,227.93,228,228,226.34,15440
20100124,227.93,228,228,227.43,29560
20100125,232.88,233,233,232.88,100000
20100126,227.93,233,228,232.78,42940
20100207,232.78,233,233,232.78,40000
20100208,232.78,233,233,232.88,90000
20100222,232.88,233,233,232.88,50000
20100223,232.88,233,233,232.88,17500
20100307,232.88,233,233,232.88,2148
20100310,232.88,233,233,232.88,2173
20100313,232.88,233,233,232.88,2250
20100407,232.88,233,233,232.88,28429
20100414,232.88,233,233,232.88,50000
20100421,241.01,241,233,233.68,53500
20100425,241.01,241,234,235.16,71000
20100426,235.16,236,235,235.76,485000
20100501,243.98,244,244,235.96,1000
20100509,232.98,233,233,235.36,8699
20100522,237.84,238,238,237.84,60000
20100523,237.84,238,238,237.84,2000
20100524,233.87,234,234,237.24,6699
20100530,233.87,234,234,233.87,50000
20100531,233.87,234,234,233.87,50000
20100601,233.87,234,234,233.87,50000
20100602,233.87,234,234,233.87,50000
20100621,238.21,238,238,233.87,500
20100712,238.21,238,238,238.21,50000
20100713,242.54,243,238,238.42,26300
20100720,259.86,260,260,259.86,300
20100801,270.26,270,270,262.24,10000
20100803,272.64,273,273,264.63,10000
20100809,270.26,270,270,265.71,7990
20100816,270.69,271,271,269.17,30000
20100817,267.44,267,267,267.98,30000
20100822,274.26,274,274,268.63,4140
20100823,268.63,269,269,268.63,16140
20100829,268.63,269,269,268.63,34860
20100830,272.85,273,273,272.85,92000
20101005,272.85,273,273,272.85,74300
20101010,268.52,269,269,272.42,4700
20101018,268.52,269,269,271.99,5300
20101020,271.99,272,272,271.99,30000
20101024,282.82,283,272,273.50,100000
20101030,284.44,284,272,274.37,4378
20101101,270.69,271,271,270.69,86000
20101120,297.76,298,298,297.76,50000
20101214,297.76,298,298,297.76,200000
20101222,297.76,298,298,297.76,500
20110102,290.99,297,291,297.49,20500
20110119,297.76,298,298,297.49,1130
20110226,297.49,297,297,297.49,1130
20110328,285.71,286,286,297.35,486
20110413,285.58,286,286,296.67,2300
20110420,296.67,297,297,296.67,10310
20110503,296.67,297,297,296.67,125866
20110530,307.91,308,308,296.67,200
20110614,308.45,308,308,305.74,50001
20110618,307.77,308,308,305.88,5000
20110628,305.88,306,306,305.88,5000
20110711,295.78,296,296,305.88,201
20110712,295.78,296,294,304.00,11482
20110713,291.88,292,292,299.67,23000
20110716,287.70,288,288,297.22,13000
20110718,295.49,296,295,295.49,135540
20110719,295.78,303,296,298.81,43799
20110720,310.64,311,311,302.42,19519
20110723,304.44,304,304,303.86,44460
20110725,310.64,311,311,306.46,25000
20110726,315.98,316,316,315.98,65873
20110727,317.28,317,316,316.27,200000
20110731,303.71,304,304,304.58,60000
20110801,303.71,316,304,309.77,120500
20110802,303.71,304,304,305.16,50000
20110803,303.71,304,303,303.57,69000
20110806,302.99,303,303,303.14,50000
20110807,302.99,303,303,302.99,50000
20110808,302.99,303,303,302.99,12228
20110809,314.53,315,315,311.94,50000
20110813,299.53,300,300,305.59,33000
20110814,305.88,306,306,305.59,5500
20110815,312.80,313,313,308.19,22900
20110817,307.32,307,307,307.47,50000
20110820,307.32,307,303,305.59,132272
20110821,302.99,303,303,303.57,50000
20110823,302.99,303,303,303.14,50000
20110824,302.99,313,300,303.43,59341
20110828,302.99,313,303,303.43,52370
20110829,302.99,303,303,303.14,48000
20110830,302.99,303,303,302.99,50000
20110903,302.99,303,303,302.99,50000
20110904,302.99,303,300,302.99,101300
20110905,302.99,303,303,302.99,750000
20110907,312.51,313,313,305.01,14000
20110910,302.99,303,303,303.43,50000
20110911,302.99,303,303,303.14,50000
20110917,312.66,313,313,312.66,720037
20110919,311.65,312,312,311.94,50000
20110920,300.11,300,300,311.65,1300
20110921,305.88,306,306,307.18,50000
20110928,305.88,306,306,306.17,50000
20111002,305.88,306,300,305.73,69116
20111012,302.99,304,303,302.99,151500
20111016,300.11,300,300,302.85,3300
20111019,312.66,313,313,312.80,867660
20111024,305.88,306,306,307.47,50000
20111025,305.88,306,306,306.31,50000
20111127,306.17,306,306,306.17,60000
20111129,306.17,306,306,306.17,63500
20111130,306.17,306,306,306.17,50000
20111211,306.02,306,306,306.02,40000
20111218,306.02,306,306,306.02,50000
20111219,306.02,306,306,306.02,46000
20111220,302.99,303,300,301.69,49870
20120101,301.55,302,302,301.69,2250
20120311,312.35,312,312,301.94,900
20120324,290.04,290,290,301.94,202
20120410,290.04,290,290,301.69,900
20120428,312.35,312,312,302.44,5000
20120610,314.34,314,314,303.18,4292
20120613,315.08,315,315,303.92,4292
20120710,291.78,310,292,303.92,290
20120711,310.12,310,310,310.12,717462
20120714,310.12,310,310,310.12,451
20120721,309.87,310,310,310.12,1000
20120725,309.87,310,310,309.87,48980
20120728,309.87,310,310,309.87,10
20120731,309.87,310,310,309.87,3562576
20120801,312.35,317,312,310.37,33269
20120808,315.06,318,315,312.19,50000
20120811,317.66,318,315,316.36,1016731
20120814,325.47,325,325,316.36,300
20120825,316.36,316,316,316.36,5964089
20120910,316.36,316,316,316.36,1
20120918,316.10,316,316,316.36,78825
20120930,312.45,312,312,314.02,110708
20121007,312.45,312,312,312.97,120290
20121009,302.04,312,302,312.19,120000
20121014,312.45,312,312,312.45,100000
20121015,312.45,312,312,312.45,50000
20121020,322.87,323,323,312.71,3224
20121021,312.45,312,300,311.41,37127
20121022,299.17,299,299,308.81,40000
20121024,308.81,309,309,308.81,33330
20121027,296.57,312,297,307.25,25087
20121029,295.01,295,295,307.25,500
20121030,295.01,295,295,307.25,694
20121105,295.01,295,295,307.25,500
20121107,295.01,295,295,306.72,10246
20121110,295.01,305,294,304.12,98547
20121111,296.83,299,297,303.86,4300
20121112,291.88,292,292,303.60,5700
20121113,291.62,292,292,302.30,20000
20121114,307.25,307,307,302.30,13
20121119,291.62,292,290,301.78,7487
20121120,289.80,290,290,301.26,8000
20121121,299.43,299,294,301.00,8000
20121127,312.97,313,313,301.78,11217
20121201,312.45,312,312,306.99,96776
20121202,315.84,316,316,307.25,5000
20121203,319.48,319,319,313.49,100003
20121204,325.99,326,313,324.95,600987
20121205,337.71,338,338,327.56,40502
20121208,340.57,341,340,329.12,22115
20121209,316.10,316,316,328.60,6723
20121211,317.66,318,316,328.34,2020
20121215,315.32,315,315,326.25,32011
20121216,331.46,331,331,326.25,100
20121217,313.23,336,313,333.02,434117
20121218,343.70,344,344,333.28,7000
20121223,343.70,347,344,333.80,6110
20121224,333.80,334,334,333.80,296
20121225,320.52,321,321,333.54,2000
20121226,320.26,320,320,333.02,6000
20121229,319.74,320,320,333.02,715
20130128,343.70,344,344,343.70,5000
20130203,343.70,344,344,343.70,73500
20130211,333.28,333,333,343.70,100
20130212,330.16,330,330,343.70,200
20130216,330.16,330,330,343.70,783
20130302,330.16,330,330,343.18,6136
20130303,329.64,330,330,343.18,1000
20130304,329.64,330,330,342.92,1944
20130312,329.38,329,329,342.92,120
20130313,329.38,329,329,340.31,35588
20130318,326.77,327,327,340.31,125
20130325,326.77,327,327,339.53,9870
20130326,325.99,326,326,339.53,200
20130327,325.99,326,326,339.27,3000
20130330,325.73,326,326,339.27,600
20130331,325.73,326,326,339.27,354
20130403,325.73,326,326,339.27,100
20130406,325.73,326,326,338.75,7250
20130407,325.21,325,325,338.75,3
20130408,325.21,325,325,338.49,2500
20130409,324.95,325,325,338.49,197
20130410,324.95,325,325,338.23,3076
20130413,324.95,325,325,338.23,100
20130415,324.95,325,325,337.97,2000
20130416,324.69,327,325,326.77,177577
20130417,313.76,338,314,327.03,14586
20130420,338.49,338,325,327.03,2000
20130421,320.52,321,321,326.77,5000
20130422,339.79,340,340,329.90,46668
20130423,342.92,343,343,335.89,88569
20130424,349.17,349,349,336.15,4715
20130427,349.43,349,349,336.41,4000
20130428,349.69,350,350,349.43,192000
20130429,363.23,363,363,363.23,310900
20130430,377.55,378,378,377.55,570000
20130501,392.65,393,362,386.40,199147
20130504,371.04,393,371,381.97,64710
20130506,366.87,367,367,376.51,70248
20130507,361.66,372,362,364.53,185500
20130508,350.21,350,350,361.40,40239
20130511,347.08,367,347,355.42,85616
20130512,353.33,354,341,352.81,58620
20130513,338.75,339,339,351.51,18832
20130514,337.45,338,337,348.91,36980
20130515,335.89,336,335,340.05,125800
20130519,334.85,335,327,339.27,12000
20130520,327.03,352,327,340.57,31229
20130522,327.03,327,327,340.31,5000
20130525,353.85,354,354,340.83,7600
20130526,353.85,354,354,342.66,27450
